   2.5423729e+03   1.5000000e+05   0.0000000e+00  -1.7033789e+00   4.2740822e-02   7.9592803e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.2711864e+04  -5.0000000e+04   0.0000000e+00  -3.6087362e-01  -1.6280377e-01   3.5310117e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.2881356e+04   5.0000000e+04   0.0000000e+00  -1.7515216e+00  -5.5238462e-02   9.1213741e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.3050847e+04  -2.5000000e+05   0.0000000e+00   4.4291659e-03  -1.8411404e-02  -1.4054287e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   4.3220339e+04   2.5000000e+05   0.0000000e+00  -6.0226229e-01   1.2997689e-01   3.4923061e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   5.3389831e+04  -1.5000000e+05   0.0000000e+00   9.7893024e-03  -1.9594393e-02  -4.5482862e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   6.3559322e+04   1.5000000e+05   0.0000000e+00  -1.3710183e+00   5.9504544e-02   5.6428393e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   7.3728814e+04  -5.0000000e+04   0.0000000e+00  -4.9127423e-01  -3.3508049e-02  -3.1037681e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   8.3898305e+04   5.0000000e+04   0.0000000e+00  -1.1221458e+00  -5.1474526e-02   2.1831970e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   9.4067797e+04  -2.5000000e+05   0.0000000e+00   5.0398637e-03   8.8318984e-03  -6.2658823e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.0423729e+05   2.5000000e+05   0.0000000e+00  -4.0440864e-01  -1.2534781e-01  -1.6926160e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.1440678e+05  -1.5000000e+05   0.0000000e+00  -4.7984373e-02   1.6420702e-03  -3.8189748e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.2457627e+05   1.5000000e+05   0.0000000e+00  -8.7936843e-01  -3.7261622e-02  -2.9361024e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.3474576e+05  -5.0000000e+04   0.0000000e+00  -3.4075029e-01   1.2760371e-01  -9.9349672e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.4491525e+05   5.0000000e+04   0.0000000e+00  -7.7288881e-01   4.8588914e-02  -2.6691583e-01   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.5508475e+05  -2.5000000e+05   0.0000000e+00  -3.6580358e-02   1.2889655e-03  -1.2155191e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.6525424e+05   2.5000000e+05   0.0000000e+00  -2.6906916e-01  -1.2085609e-01  -5.7978156e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.7542373e+05  -1.5000000e+05   0.0000000e+00  -7.8709020e-02   5.4128190e-02  -2.5351012e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.8559322e+05   1.5000000e+05   0.0000000e+00  -5.1414331e-01  -7.4554308e-02  -9.3391481e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   1.9576271e+05  -5.0000000e+04   0.0000000e+00  -2.1033598e-01   7.2810269e-02  -2.2476830e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.0593220e+05   5.0000000e+04   0.0000000e+00  -4.2788233e-01   5.4455735e-02  -4.3713523e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.1610169e+05  -2.5000000e+05   0.0000000e+00  -2.1498074e-02   3.0924116e-02  -2.4947109e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.2627119e+05   2.5000000e+05   0.0000000e+00  -1.7414878e-01  -4.7134435e-02  -1.0238576e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.3644068e+05  -1.5000000e+05   0.0000000e+00  -5.3649650e-02   3.2047099e-02   4.8830748e-04   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.4661017e+05   1.5000000e+05   0.0000000e+00  -2.9649932e-01  -4.2460481e-02  -2.3243336e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.5677966e+05  -5.0000000e+04   0.0000000e+00  -1.6023615e-01   7.4025172e-02   1.1844890e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.6694915e+05   5.0000000e+04   0.0000000e+00  -2.3890333e-01   2.9606407e-02  -2.0973558e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.7711864e+05  -2.5000000e+05   0.0000000e+00  -3.1533036e-02   1.1717845e-02  -2.2203299e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.8728814e+05   2.5000000e+05   0.0000000e+00  -1.1285267e-01  -3.2887080e-02  -1.1423393e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   2.9745763e+05  -1.5000000e+05   0.0000000e+00  -4.4160255e-02   2.5286177e-02   3.7566396e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.0762712e+05   1.5000000e+05   0.0000000e+00  -1.4814574e-01  -2.8547026e-02   3.1895681e-04   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.1779661e+05  -5.0000000e+04   0.0000000e+00  -1.1576739e-01   1.5116161e-02   1.1557302e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.2796610e+05   5.0000000e+04   0.0000000e+00  -1.5025136e-01  -3.0696041e-03  -5.4436304e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.3813559e+05  -2.5000000e+05   0.0000000e+00  -1.6056428e-02   2.0481168e-02  -1.4900685e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.4830508e+05   2.5000000e+05   0.0000000e+00  -1.0662536e-01  -2.9768342e-02  -6.4925314e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.5847458e+05  -1.5000000e+05   0.0000000e+00  -3.6204378e-02   1.4034003e-02   8.6981240e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.6864407e+05   1.5000000e+05   0.0000000e+00  -9.4705764e-02   3.5819049e-03   1.2456629e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.7881356e+05  -5.0000000e+04   0.0000000e+00  -9.1313384e-02   4.3042385e-02  -9.2874326e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.8898305e+05   5.0000000e+04   0.0000000e+00  -1.0572872e-01   8.1324158e-03   1.3908752e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   3.9915254e+05  -2.5000000e+05   0.0000000e+00  -2.2708838e-02   4.3459365e-03  -1.0784146e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   4.0932203e+05   2.5000000e+05   0.0000000e+00  -8.3285684e-02  -1.9939691e-02   1.4352866e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   4.1949153e+05  -1.5000000e+05   0.0000000e+00  -4.3809427e-02   1.1726289e-02   6.7013718e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   4.2966102e+05   1.5000000e+05   0.0000000e+00  -8.0376442e-02  -1.1945963e-02   3.5959016e-03   1.0000000e-02   1.0000000e-02   1.0000000e-02
   4.3983051e+05  -5.0000000e+04   0.0000000e+00  -4.3457142e-02   1.3913473e-02   1.5062859e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
   4.5000000e+05   5.0000000e+04   0.0000000e+00  -7.4963037e-02  -1.7596276e-03   2.0128968e-02   1.0000000e-02   1.0000000e-02   1.0000000e-02
